EPISODE_NUMBER,LAYER_1,LAYER_2,LAYER_3,LAYER_4,ACCURACY,LOSS,MODEL_MATCHED
episode_2764,c_3,c_11,c_3,m_3,0.9711,0.08889028,model_2664
episode_2765,m_3,c_6,c_3,s,0.8509,0.47052312,model_2665
episode_2766,c_9,c_9,c_9,c_5,0.9691,0.094086364,model_2666
episode_2767,s,-,-,-,0.9111,0.328965,model_431
episode_2768,c_9,c_3,c_4,c_5,0.973,0.083472654,model_2667
episode_2769,c_4,c_2,c_4,c_2,0.9732,0.084145114,model_2668
episode_2770,c_9,c_10,c_12,c_12,0.9729,0.08618019,model_2669
episode_2771,c_11,c_3,c_6,c_10,0.9705,0.08754415,model_2670
episode_2772,m_3,c_6,c_2,c_6,0.8531,0.47375426,model_2671
episode_2773,c_9,c_12,c_9,c_1,0.9732,0.08610138,model_2672
episode_2774,c_9,m_2,c_10,s,0.954,0.15868011,model_2673
episode_2775,m_2,s,-,-,0.8894,0.41746303,model_801
episode_2775,m_2,s,-,-,0.8887,0.41835153,model_1659
episode_2776,m_2,c_7,c_4,c_10,0.9329,0.21726386,model_2674
episode_2777,c_3,c_1,c_3,m_1,0.9729,0.08697182,model_2675
episode_2778,c_10,c_1,c_10,c_5,0.9754,0.077817254,model_2676
episode_2779,c_2,c_4,c_8,c_12,0.9751,0.07969822,model_2677
episode_2780,c_9,m_1,c_4,c_10,0.9521,0.16362819,model_2678
episode_2781,c_9,c_2,c_3,s,0.9722,0.08997519,model_2679
episode_2782,c_11,c_7,c_11,c_3,0.9733,0.087683894,model_2680
episode_2783,c_4,m_1,c_11,s,0.9506,0.16906089,model_2681
episode_2784,c_2,c_1,c_11,s,0.9756,0.08051954,model_2682
episode_2785,c_10,c_6,c_7,c_3,0.9726,0.084801145,model_2683
episode_2786,c_1,c_10,c_2,c_11,0.9741,0.08248242,model_2684
episode_2787,c_12,c_8,c_10,c_3,0.9729,0.08762467,model_2685
episode_2788,c_10,c_10,c_12,c_3,0.9732,0.082658656,model_2686
episode_2789,m_2,m_3,m_1,c_10,0.3442,2.067876,model_2687
episode_2790,c_11,m_3,c_10,m_1,0.9348,0.21460307,model_2688
episode_2791,m_3,m_1,c_8,c_5,0.6111,1.222987,model_2689
episode_2792,c_6,m_3,c_7,m_1,0.9731,0.09079873,model_539
episode_2793,c_9,c_7,c_12,c_3,0.972,0.08725141,model_2690
episode_2794,s,-,-,-,0.9111,0.328965,model_431
episode_2795,c_9,m_1,c_5,c_3,0.9535,0.16179955,model_2691
episode_2796,c_9,m_3,c_12,c_3,0.958,0.14345258,model_2692
episode_2797,c_8,m_3,c_2,c_3,0.9481,0.17216462,model_2693
episode_2798,c_10,c_1,m_3,c_8,0.9473,0.17885275,model_2694
episode_2799,c_11,c_4,c_8,c_5,0.9737,0.082471155,model_2695
episode_2800,c_8,c_11,c_10,c_2,0.9801,0.062293444,model_152
episode_2801,s,-,-,-,0.9111,0.328965,model_431
episode_2802,c_12,s,-,-,0.9625,0.13331962,model_41
episode_2803,c_8,m_3,m_1,s,0.9051,0.3908575,model_2696
episode_2804,m_2,c_2,c_7,m_1,0.9306,0.22889873,model_2697
episode_2805,c_10,c_2,c_3,c_1,0.9757,0.077770755,model_2698
episode_2806,c_10,m_3,c_6,c_3,0.9278,0.24187474,model_2699
episode_2807,c_6,c_7,c_5,c_3,0.9737,0.08355101,model_2700
episode_2808,c_5,c_8,s,-,0.9775,0.07043471,model_649
episode_2809,m_3,c_8,c_7,c_9,0.8528,0.4706699,model_2701
episode_2810,c_1,c_8,m_1,c_11,0.96,0.13418739,model_2702
episode_2811,c_10,m_2,c_12,c_12,0.9481,0.17087355,model_2703
episode_2812,c_4,c_8,c_12,c_2,0.9724,0.08639785,model_2704
episode_2813,c_1,c_8,c_3,c_11,0.9751,0.0796973,model_2705
episode_2814,c_1,s,-,-,0.9595,0.14239001,model_275
episode_2814,c_1,s,-,-,0.9589,0.14358625,model_1330
episode_2814,c_1,s,-,-,0.9575,0.14356542,model_1639
episode_2815,c_8,c_8,s,-,0.9778,0.06999418,model_1612
episode_2816,c_10,c_7,c_3,s,0.9739,0.08206258,model_2706
episode_2817,c_8,m_2,c_7,c_3,0.9515,0.1631493,model_2707
episode_2818,m_1,m_2,c_11,c_3,0.7413,0.8390142,model_2708
episode_2819,c_8,c_8,c_11,m_3,0.9742,0.080448434,model_2709
episode_2820,c_1,c_2,c_3,c_8,0.9737,0.08198877,model_2710
episode_2821,c_4,c_8,c_1,c_11,0.973,0.08718517,model_2711
episode_2822,c_4,c_2,c_8,c_6,0.9738,0.08557185,model_2712
episode_2823,c_11,c_7,c_11,m_2,0.9732,0.084177226,model_2713
episode_2824,c_9,m_3,c_7,c_8,0.9534,0.15934467,model_2714
episode_2825,c_11,c_1,c_1,c_7,0.9737,0.082621805,model_2715
episode_2826,c_12,m_3,c_2,m_3,0.9549,0.14812474,model_2716
episode_2827,c_9,m_3,c_1,c_8,0.9473,0.17983145,model_2717
episode_2828,c_8,c_7,c_7,c_12,0.9757,0.079710424,model_2718
episode_2829,c_12,m_3,c_8,c_12,0.9568,0.15192722,model_2719
episode_2830,s,-,-,-,0.9111,0.328965,model_431
episode_2831,c_4,c_8,m_3,m_3,0.9612,0.1316884,model_2720
episode_2832,c_8,c_5,c_11,c_2,0.971,0.084247924,model_2721
episode_2833,m_3,c_1,c_10,c_8,0.8541,0.45961723,model_2478
episode_2834,c_2,c_4,c_7,c_2,0.9739,0.081688136,model_2722
episode_2835,c_1,c_7,c_10,c_5,0.9744,0.08115809,model_2723
episode_2836,c_4,m_3,c_11,s,0.9272,0.23968685,model_2724
episode_2837,c_3,c_10,c_1,m_2,0.9733,0.08303132,model_2725
episode_2838,c_1,c_8,c_4,c_2,0.9724,0.08397532,model_2726
episode_2839,c_1,c_2,s,-,0.9758,0.07533803,model_535
episode_2840,c_10,c_12,c_5,c_12,0.9719,0.08759013,model_2727
episode_2841,c_1,c_6,c_10,c_5,0.9731,0.08355516,model_2728
episode_2842,m_1,m_3,c_12,c_3,0.542,1.4763678,model_2729
episode_2843,c_2,c_10,c_10,c_2,0.9732,0.08178719,model_2730
episode_2844,c_11,m_1,c_1,m_2,0.9515,0.1651615,model_2731
episode_2845,c_6,m_3,s,-,0.9668,0.118063696,model_8
episode_2846,c_11,c_11,c_10,c_2,0.9815,0.059580382,model_1772
episode_2847,c_7,m_1,c_7,c_9,0.9474,0.17738134,model_2732
episode_2848,c_10,c_10,c_8,c_12,0.9747,0.07949165,model_2733
episode_2849,c_4,c_10,c_2,m_3,0.9732,0.08323548,model_2734
episode_2850,c_12,c_3,c_6,c_8,0.9725,0.08775527,model_2735
episode_2851,c_9,c_7,c_10,c_1,0.9734,0.08474885,model_2736
episode_2852,c_8,c_2,c_1,s,0.9744,0.08404775,model_2737
episode_2853,s,-,-,-,0.9111,0.328965,model_431
episode_2854,c_10,m_1,c_10,c_9,0.95,0.17070825,model_2738
episode_2855,c_4,m_2,c_6,c_6,0.9477,0.17554541,model_2739
episode_2856,c_3,c_1,c_10,c_3,0.9731,0.083124794,model_2740
episode_2857,s,-,-,-,0.9111,0.328965,model_431
episode_2858,c_3,c_7,m_1,c_2,0.9595,0.14048429,model_2741
episode_2859,c_4,c_10,c_10,c_8,0.9753,0.07771051,model_2742
episode_2860,m_3,c_8,c_1,c_6,0.8563,0.4598538,model_2743
episode_2861,c_7,c_12,c_4,c_1,0.9718,0.08669381,model_2744
episode_2862,c_10,c_8,c_3,m_1,0.9735,0.08267869,model_2745
episode_2863,c_1,c_1,c_3,c_10,0.9724,0.08308485,model_2746
episode_2864,c_5,m_2,c_10,m_2,0.9515,0.1587626,model_2747
episode_2865,m_3,c_7,c_3,c_9,0.8626,0.4459919,model_2748
episode_2866,c_10,c_5,c_6,m_2,0.9733,0.08354497,model_2749
episode_2867,c_4,c_9,m_2,c_10,0.9676,0.112976894,model_2750
episode_2868,c_12,c_9,m_2,c_2,0.9645,0.12142588,model_2751
episode_2869,c_11,c_3,m_1,c_11,0.9599,0.13180152,model_2752
episode_2870,m_3,c_7,m_1,c_4,0.7798,0.74558914,model_2753
episode_2871,c_12,c_4,m_1,m_3,0.9587,0.14293674,model_2754
episode_2872,c_4,c_9,c_9,c_2,0.9731,0.08618288,model_2755
episode_2873,c_12,m_3,m_3,c_11,0.907,0.38512516,model_2756
episode_2874,c_5,c_6,c_3,s,0.9721,0.08797845,model_2757
episode_2875,c_6,c_12,c_5,c_11,0.9719,0.08860367,model_2758
episode_2876,c_2,c_8,m_1,c_9,0.9618,0.13394432,model_2759
episode_2877,m_1,c_7,c_7,c_9,0.9348,0.21085852,model_2760
episode_2878,c_11,c_8,c_1,c_12,0.9734,0.07998064,model_2761
episode_2879,c_12,m_3,s,-,0.9471,0.19813654,model_2762
episode_2880,c_4,c_8,c_8,c_12,0.9718,0.083709374,model_2763
episode_2881,c_5,m_3,m_3,c_4,0.8675,0.5280638,model_2764
episode_2882,c_3,m_1,s,-,0.9533,0.16393334,model_1737
episode_2883,c_6,c_9,m_2,c_9,0.9667,0.11730427,model_2765
episode_2884,s,-,-,-,0.9111,0.328965,model_431
episode_2885,c_12,c_6,m_2,c_12,0.9635,0.11938078,model_2766
episode_2886,c_5,c_3,c_6,c_12,0.9735,0.08356998,model_2767
episode_2887,c_5,c_12,c_2,c_9,0.9747,0.08394691,model_2768
episode_2888,c_10,c_9,c_3,c_6,0.9723,0.09085711,model_2769
episode_2889,m_3,m_3,c_6,m_3,0.4213,1.7439772,model_2770
episode_2890,m_2,c_11,c_2,s,0.9298,0.22307937,model_2771
episode_2891,m_3,c_10,m_3,c_2,0.7502,0.91516936,model_2772
episode_2892,m_3,c_4,c_3,c_1,0.8593,0.4555442,model_2773
episode_2893,m_1,c_4,c_3,c_12,0.9378,0.20396458,model_2774
episode_2894,c_6,c_2,s,-,0.9669,0.108911805,model_2775
episode_2895,m_3,m_1,c_3,c_9,0.6127,1.2177757,model_2776
episode_2896,m_3,c_4,c_8,c_6,0.8568,0.4566055,model_2777
episode_2897,c_11,c_11,c_6,m_1,0.9732,0.08152085,model_2778
episode_2898,c_9,c_11,m_2,c_10,0.9613,0.1313407,model_2779
episode_2899,c_7,c_6,c_5,c_12,0.9729,0.08310775,model_2780
episode_2900,c_3,c_7,c_6,c_10,0.9805,0.061255164,model_29
episode_2901,m_3,c_3,c_1,c_9,0.8558,0.46655196,model_2781
episode_2902,c_5,m_2,c_6,c_1,0.9503,0.16809398,model_2782
episode_2903,m_3,c_5,c_6,s,0.8537,0.46375212,model_2783
episode_2904,m_3,c_6,c_9,c_5,0.8569,0.4591175,model_2784
episode_2905,c_4,c_12,c_3,m_1,0.9729,0.08276177,model_2785
episode_2906,m_3,c_9,c_8,c_12,0.8558,0.46129844,model_2786
episode_2907,m_3,c_1,c_2,c_7,0.8636,0.4515348,model_2787
episode_2908,c_12,m_2,c_3,c_8,0.9542,0.15500681,model_2788
episode_2909,m_3,c_8,c_2,m_1,0.8569,0.45630893,model_2789
episode_2910,c_4,c_9,c_1,c_5,0.9802,0.06023695,model_333
episode_2911,m_3,m_1,c_3,s,0.6122,1.1959802,model_2790
episode_2912,m_1,c_11,c_10,s,0.9347,0.21890523,model_2791
episode_2913,m_3,s,-,-,0.7908,0.7308557,model_691
episode_2913,m_3,s,-,-,0.7882,0.7370571,model_1079
episode_2914,c_7,c_9,c_4,m_3,0.9725,0.08386679,model_2792
episode_2915,m_3,c_12,c_10,c_10,0.8484,0.48595577,model_2793
episode_2916,m_1,c_12,m_1,m_3,0.91,0.33464465,model_2794
episode_2917,c_6,c_5,m_1,c_12,0.9624,0.12847432,model_2795
episode_2918,s,-,-,-,0.9111,0.328965,model_431
episode_2919,c_12,c_4,c_11,m_1,0.9733,0.08090991,model_2796
episode_2920,c_10,c_6,m_3,m_2,0.9707,0.10362325,model_2797
episode_2921,m_1,c_7,m_2,m_1,0.9036,0.36876974,model_2798
episode_2922,c_10,c_8,c_2,c_12,0.9745,0.08588386,model_2799
episode_2923,c_10,s,-,-,0.9577,0.14597565,model_770
episode_2923,c_10,s,-,-,0.9569,0.14598967,model_1547
episode_2924,c_3,c_12,m_3,c_12,0.9702,0.10158365,model_2800
episode_2925,c_10,c_8,c_2,c_12,0.9745,0.08588386,model_2799
episode_2926,m_3,c_9,c_7,c_12,0.8538,0.47145697,model_2801
episode_2927,m_3,c_1,c_7,c_10,0.8612,0.44943103,model_2802
episode_2928,m_3,c_8,m_2,c_6,0.7964,0.7230148,model_2803
episode_2929,c_2,c_12,c_11,c_11,0.978,0.064471334,model_324
episode_2930,c_4,c_6,c_5,c_2,0.9728,0.0864059,model_2804
episode_2931,c_10,c_9,c_11,c_2,0.9737,0.08582747,model_2805
episode_2932,m_3,c_9,c_11,c_2,0.8583,0.4595856,model_2806
episode_2933,m_3,m_2,c_6,c_12,0.5338,1.4590042,model_2807
episode_2934,c_3,m_2,c_12,m_2,0.956,0.15127441,model_2808
episode_2935,c_5,c_3,c_8,c_2,0.9749,0.08067429,model_2809
episode_2936,c_10,c_4,m_3,c_2,0.9519,0.16601154,model_2810
episode_2937,c_10,c_7,c_2,c_1,0.9737,0.08088221,model_2811
episode_2938,c_2,c_4,c_2,c_5,0.9733,0.08667986,model_2812
episode_2939,m_3,c_4,c_2,c_1,0.8525,0.46655756,model_2813
episode_2940,m_3,c_8,c_11,c_4,0.8693,0.3907461,model_619
episode_2941,c_5,c_9,c_12,c_6,0.974,0.08271597,model_2814
episode_2942,m_3,c_11,m_3,c_2,0.7712,0.83730304,model_2815
episode_2943,c_8,m_3,m_1,c_8,0.9095,0.3817234,model_2816
episode_2944,c_4,c_12,c_4,c_12,0.9742,0.08276103,model_2817
episode_2945,c_10,c_12,m_3,c_1,0.9722,0.09525882,model_2818
episode_2946,c_3,c_5,c_6,c_11,0.9729,0.08576996,model_2819
episode_2947,s,-,-,-,0.9111,0.328965,model_431
episode_2948,m_3,c_4,m_2,c_7,0.7971,0.7312032,model_2820
episode_2949,c_8,c_2,c_4,m_2,0.9747,0.08137621,model_2821
episode_2950,m_2,c_1,c_9,m_2,0.9331,0.21847582,model_2822
episode_2951,m_2,c_8,m_1,c_10,0.8942,0.38290793,model_2823
episode_2952,c_7,c_10,c_5,c_1,0.9742,0.082608335,model_2824
episode_2953,m_2,c_7,m_1,c_1,0.8813,0.41832593,model_2825
episode_2954,c_5,m_1,c_9,c_8,0.9532,0.16145493,model_2826
episode_2955,c_4,c_12,m_1,c_7,0.9634,0.13265547,model_2827
episode_2956,c_10,m_1,c_6,c_4,0.9494,0.17158797,model_2828
episode_2957,c_11,c_6,c_4,m_2,0.9742,0.08150023,model_2829
episode_2958,m_2,m_1,c_11,m_1,0.765,0.7696661,model_2830
episode_2959,c_7,c_12,c_4,c_5,0.9744,0.08670373,model_2831
episode_2960,c_5,c_9,m_3,c_12,0.9697,0.099995025,model_2832
episode_2961,c_10,m_3,c_2,m_1,0.9543,0.15888739,model_1667
episode_2962,m_3,c_4,c_1,c_4,0.8513,0.47409415,model_2833
episode_2963,c_10,c_7,c_7,m_3,0.9731,0.07921421,model_2834
episode_2964,m_1,c_9,c_2,c_8,0.9333,0.22045715,model_2835
episode_2965,m_1,c_5,c_10,m_3,0.9343,0.21844149,model_2836
episode_2966,c_3,c_8,c_12,c_1,0.9721,0.08473964,model_2837
episode_2967,c_7,c_8,m_3,c_5,0.9643,0.1236286,model_2838
episode_2968,c_3,c_9,c_12,m_2,0.9725,0.08769913,model_2839
episode_2969,c_12,c_9,c_2,m_2,0.9733,0.083310656,model_2840
episode_2970,c_7,c_9,c_2,c_8,0.9741,0.08200511,model_2841
episode_2971,c_4,c_11,c_2,c_1,0.9732,0.0815202,model_2842
episode_2972,m_1,c_9,c_2,s,0.9353,0.21755405,model_2843
episode_2973,m_2,m_3,m_2,c_1,0.2134,2.184533,model_2844
episode_2974,c_6,c_11,c_11,m_2,0.9725,0.08440098,model_2845
episode_2975,m_2,m_2,c_7,c_4,0.7041,0.901821,model_2846
episode_2976,c_12,c_2,c_12,m_2,0.9802,0.060387477,model_1534
episode_2977,c_9,c_3,c_7,m_2,0.9722,0.08417506,model_2847
episode_2978,m_3,c_3,c_8,m_2,0.8588,0.4498446,model_2848
episode_2979,m_2,c_3,c_11,c_8,0.934,0.21493953,model_2849
episode_2980,m_2,c_6,c_1,c_11,0.9306,0.23110418,model_2850
episode_2981,c_5,c_6,c_5,m_2,0.9737,0.08142575,model_2851
episode_2982,s,-,-,-,0.9111,0.328965,model_431
episode_2983,m_1,c_11,c_7,m_2,0.9353,0.21791804,model_2852
episode_2984,m_2,c_11,c_2,c_11,0.9323,0.2217,model_2853
episode_2985,m_2,c_11,c_9,c_3,0.9318,0.21861279,model_2854
episode_2986,c_3,c_11,c_12,c_2,0.9734,0.08565186,model_2855
episode_2987,c_3,c_6,c_5,c_11,0.9721,0.0826356,model_2856
episode_2988,m_2,m_2,c_9,c_1,0.6981,0.9192673,model_2857
episode_2989,c_1,c_12,c_2,c_2,0.9734,0.083482504,model_2858
episode_2990,c_1,c_7,m_3,c_7,0.95,0.17178717,model_2859
episode_2991,c_7,c_9,c_9,c_3,0.973,0.08593131,model_2860
episode_2992,c_5,c_1,c_8,c_1,0.9739,0.082221776,model_2861
episode_2993,m_2,c_7,c_7,c_3,0.9324,0.21953428,model_2862
episode_2994,c_9,c_9,m_1,c_2,0.9637,0.12940715,model_2863
episode_2995,c_8,c_9,c_9,c_4,0.9743,0.08046538,model_2864
episode_2996,m_2,c_4,c_5,c_2,0.9342,0.21815394,model_2865
episode_2997,s,-,-,-,0.9111,0.328965,model_431
episode_2998,m_1,c_5,m_2,c_10,0.9225,0.3037902,model_2866
episode_2999,c_1,c_1,c_3,c_7,0.9756,0.07735738,model_2867
episode_3000,m_3,m_2,c_7,c_11,0.5291,1.4542214,model_2868
episode_3001,c_9,s,-,-,0.963,0.12784523,model_1680
episode_3002,m_2,c_12,c_2,c_2,0.9314,0.2298267,model_2869
episode_3003,c_2,s,-,-,0.962,0.13089815,model_250
episode_3003,c_2,s,-,-,0.9618,0.1329981,model_1043
episode_3004,m_2,c_11,c_7,c_2,0.931,0.22407633,model_2870
episode_3005,m_2,c_12,c_10,c_9,0.9304,0.23033917,model_2871
episode_3006,m_3,c_6,c_10,c_8,0.8565,0.4720849,model_2872
episode_3007,c_7,m_1,c_11,c_12,0.949,0.17074212,model_2873
episode_3008,c_8,c_12,c_10,s,0.9731,0.08340163,model_2874
episode_3009,m_2,c_9,m_3,m_3,0.913,0.34244502,model_2875
episode_3010,c_7,c_7,c_2,m_2,0.9733,0.083958864,model_2876
episode_3011,c_9,c_12,c_8,c_3,0.9729,0.08376779,model_2877
episode_3012,s,-,-,-,0.9111,0.328965,model_431
episode_3013,m_2,c_10,c_1,m_2,0.9333,0.21953042,model_2878
episode_3014,m_2,c_12,c_9,s,0.9351,0.21723305,model_2879
episode_3015,c_4,c_5,c_6,c_3,0.9743,0.08308628,model_2880
episode_3016,c_10,c_5,c_3,c_3,0.9741,0.082314245,model_2881
episode_3017,c_5,m_2,c_8,c_10,0.9519,0.16048479,model_2882
episode_3018,c_1,c_12,c_8,c_3,0.9724,0.0880809,model_2883
episode_3019,c_1,c_12,m_1,s,0.9617,0.13406025,model_2884
episode_3020,c_10,c_12,c_8,c_3,0.9742,0.08318215,model_2885
episode_3021,c_7,c_10,m_2,c_8,0.9581,0.1453976,model_2886
episode_3022,c_7,c_12,c_6,c_11,0.9734,0.08471819,model_2887
episode_3023,m_2,c_12,c_7,c_8,0.9292,0.23534292,model_2888
episode_3024,m_2,c_12,m_1,c_10,0.9022,0.35403928,model_2889
episode_3025,m_2,m_2,c_3,m_2,0.7045,0.90861714,model_2890
episode_3026,c_1,c_12,c_5,c_3,0.973,0.08571661,model_2891
episode_3027,c_8,c_12,m_3,c_9,0.9724,0.09480631,model_2892
episode_3028,c_1,c_8,m_3,c_9,0.9643,0.11771347,model_2893
episode_3029,c_3,c_9,s,-,0.9752,0.07465463,model_1992
episode_3030,m_2,c_1,m_3,c_9,0.8671,0.5149611,model_2894
episode_3031,m_2,m_3,m_3,c_9,0.1135,2.3010843,model_2895
episode_3032,m_2,c_3,c_12,c_2,0.9331,0.21741042,model_2896
episode_3033,c_12,c_5,m_2,c_7,0.9632,0.12643671,model_2897
episode_3034,c_3,c_12,c_10,c_10,0.9693,0.09344843,model_2898
episode_3035,c_3,c_9,c_11,c_12,0.9738,0.086803444,model_2899
episode_3036,m_1,c_1,c_11,c_6,0.9359,0.20381911,model_2900
episode_3037,m_2,c_8,c_11,c_7,0.9318,0.22552794,model_2901
episode_3038,m_3,c_2,c_11,c_2,0.8538,0.46151483,model_2902
episode_3039,m_1,c_12,c_10,c_6,0.9319,0.2235362,model_2903
episode_3040,c_8,c_1,c_12,m_2,0.974,0.08472383,model_2904
episode_3041,c_10,c_6,c_7,c_6,0.9748,0.08559078,model_2905
episode_3042,c_1,c_2,m_3,m_2,0.9611,0.12569793,model_2906
episode_3043,m_2,c_10,c_10,c_3,0.9336,0.22367162,model_2907
episode_3044,m_1,c_11,c_5,c_6,0.9362,0.21586613,model_2908
episode_3045,c_11,c_11,c_6,c_2,0.9748,0.0825823,model_2909
episode_3046,m_1,c_11,c_5,c_2,0.9324,0.2137541,model_2910
episode_3047,c_8,c_11,c_7,c_2,0.9724,0.08609391,model_2911
episode_3048,s,-,-,-,0.9111,0.328965,model_431
episode_3049,m_1,c_4,m_3,c_9,0.8854,0.47640234,model_2912
episode_3050,c_12,c_5,c_10,c_11,0.9695,0.09692382,model_2913
episode_3051,c_12,c_2,c_5,c_3,0.9732,0.08330941,model_2914
episode_3052,m_1,c_3,c_12,c_1,0.9371,0.20904754,model_2915
episode_3053,m_1,c_1,c_3,c_3,0.9345,0.20896795,model_2916
episode_3054,c_9,s,-,-,0.963,0.12784523,model_1680
episode_3055,c_2,c_1,c_11,c_9,0.9733,0.08564897,model_2917
episode_3056,m_1,c_6,c_10,c_11,0.9285,0.23266418,model_2918
episode_3057,m_1,c_12,c_10,c_2,0.9328,0.22189483,model_2919
episode_3058,m_1,c_10,m_1,m_3,0.8989,0.3808316,model_2920
episode_3059,c_8,c_5,m_1,m_1,0.9599,0.13520235,model_2921
episode_3060,m_1,c_12,c_10,c_2,0.9328,0.22189483,model_2919
episode_3061,m_1,m_2,c_7,s,0.7446,0.8232051,model_2922
episode_3062,m_1,c_11,c_6,c_2,0.9404,0.20626126,model_2923
episode_3063,c_2,m_2,m_3,c_2,0.8979,0.41659147,model_2924
episode_3064,m_1,c_10,c_10,s,0.9375,0.20846961,model_2925
episode_3065,m_1,c_8,c_10,c_2,0.9355,0.21446426,model_2926
episode_3066,c_8,m_2,m_1,c_2,0.9194,0.30892047,model_2927
episode_3067,m_2,c_2,c_5,c_8,0.9346,0.21121855,model_2928
episode_3068,c_12,c_1,c_6,c_2,0.9741,0.083013,model_2929
episode_3069,c_1,c_7,c_4,c_2,0.9746,0.084283315,model_2930
episode_3070,m_1,c_12,c_9,c_9,0.9368,0.21355404,model_2931
episode_3071,c_12,c_12,c_7,c_10,0.9736,0.08440638,model_2932
episode_3072,s,-,-,-,0.9111,0.328965,model_431
episode_3073,m_1,c_10,c_10,c_11,0.9383,0.20371507,model_2933
episode_3074,m_1,m_3,m_1,c_10,0.3369,2.039832,model_2934
episode_3075,c_3,c_12,m_1,c_10,0.9636,0.12920102,model_2935
episode_3076,m_1,c_12,c_11,c_2,0.9345,0.21917039,model_2936
episode_3077,m_2,c_10,c_10,c_2,0.935,0.21692462,model_2937
episode_3078,m_2,c_10,m_1,c_2,0.8839,0.4152057,model_2938
episode_3079,c_8,c_1,c_12,m_1,0.9754,0.07714931,model_2939
episode_3080,m_1,s,-,-,0.8985,0.39769065,model_747
episode_3080,m_1,s,-,-,0.8964,0.4006543,model_1269
episode_3080,m_1,s,-,-,0.8953,0.40298048,model_1897
episode_3081,c_7,c_5,m_1,c_11,0.9596,0.14002894,model_2940
episode_3082,c_4,s,-,-,0.9588,0.14197478,model_377
episode_3082,c_4,s,-,-,0.9584,0.14299645,model_1288
episode_3082,c_4,s,-,-,0.9587,0.13953258,model_1641
episode_3083,m_3,c_5,c_10,c_2,0.856,0.46313038,model_2566
episode_3084,m_3,c_9,m_1,c_5,0.7952,0.70368856,model_2941
episode_3085,c_2,c_8,c_6,c_11,0.9739,0.07868645,model_2942
episode_3086,m_1,c_10,c_10,m_1,0.9379,0.20592654,model_2943
episode_3087,m_1,c_9,c_10,m_1,0.9308,0.22924007,model_2944
episode_3088,m_1,c_5,m_1,c_8,0.9077,0.3456383,model_2945
episode_3089,c_11,c_5,c_6,m_3,0.9737,0.08266244,model_2946
episode_3090,c_9,c_1,c_12,m_1,0.9726,0.08772429,model_2947
episode_3091,m_1,c_8,c_10,m_1,0.9355,0.21525422,model_2948
episode_3092,m_1,c_10,c_2,m_1,0.9331,0.21357438,model_2949
episode_3093,m_1,c_5,c_10,c_2,0.9351,0.21297662,model_2950
episode_3094,m_1,c_3,c_1,m_1,0.9328,0.22092675,model_2951
episode_3095,m_1,m_2,s,-,0.6879,1.1501437,model_2952
episode_3096,c_12,m_2,m_1,m_1,0.9393,0.23287155,model_2953
episode_3097,c_12,c_5,c_9,c_7,0.9729,0.08540922,model_2954
episode_3098,c_8,c_3,c_6,s,0.9703,0.092828736,model_2955
episode_3099,m_1,c_6,c_1,c_10,0.9328,0.22534068,model_2956
episode_3100,c_10,c_9,c_3,c_12,0.9801,0.06258356,model_1695
episode_3101,m_1,c_5,c_8,c_2,0.9387,0.20551558,model_2957
episode_3102,c_1,s,-,-,0.9595,0.14239001,model_275
episode_3102,c_1,s,-,-,0.9589,0.14358625,model_1330
episode_3102,c_1,s,-,-,0.9575,0.14356542,model_1639
episode_3103,m_1,c_3,c_1,c_2,0.9336,0.22319148,model_2958
episode_3104,m_1,c_4,c_1,c_9,0.9384,0.20067747,model_2959
episode_3105,m_1,m_2,c_1,c_2,0.7398,0.83469564,model_2960
episode_3106,c_8,m_2,c_9,c_7,0.9531,0.15984607,model_2961
episode_3107,m_2,c_9,c_9,c_10,0.9338,0.21575467,model_2962
episode_3108,m_3,m_2,c_1,m_3,0.5189,1.5315498,model_2963
episode_3109,m_1,c_11,c_12,c_8,0.9373,0.20493811,model_2964
episode_3110,c_6,m_3,c_7,m_1,0.9731,0.09079873,model_539
episode_3111,m_1,c_5,c_1,m_3,0.938,0.20905243,model_2965
episode_3112,c_3,m_3,m_2,m_1,0.9413,0.2495461,model_2966
episode_3113,m_2,m_2,s,-,0.6389,1.215772,model_2967
episode_3114,c_7,m_1,c_7,c_9,0.9474,0.17738134,model_2732
episode_3115,s,-,-,-,0.9111,0.328965,model_431
episode_3116,c_8,c_8,m_2,c_6,0.9645,0.1257549,model_2968
episode_3117,m_2,m_2,m_2,m_3,0.4557,1.7654655,model_2969
episode_3118,c_6,c_1,m_2,c_11,0.9577,0.14189458,model_2970
episode_3119,c_2,m_2,c_5,c_6,0.952,0.16306016,model_2971
episode_3120,m_2,c_4,c_3,m_2,0.9351,0.2154706,model_2972
episode_3121,m_2,m_2,m_1,c_3,0.409,1.803763,model_2973
episode_3122,c_8,m_2,c_7,c_8,0.9521,0.1634922,model_2974
episode_3123,c_1,c_7,m_1,c_6,0.9599,0.14026348,model_2975
episode_3124,m_3,c_5,m_3,c_11,0.7815,0.78720665,model_2976
episode_3125,m_2,m_1,c_1,c_6,0.7708,0.7567857,model_2977
episode_3126,m_2,m_3,c_2,c_6,0.5272,1.4713646,model_2978
episode_3127,m_3,c_5,m_1,c_7,0.7883,0.7265387,model_2979
episode_3128,m_3,c_8,m_3,m_2,0.7668,0.8525828,model_2585
episode_3129,m_1,c_5,m_3,c_5,0.9202,0.33683798,model_2980
